,force_x,force_y,force_z,vibration_x,vibration_y,vibration_z,acoustic_emission_rms,timestamp,tool_wear,experiment_tag,dataset_tag
71081,6.516,14.270999999999999,8.766,0.031,0.163,0.126,0.155,42.840199999999996,0.07147415519,c6,phm2010
71082,3.325,-1.422,9.644,-0.067,0.08199999999999999,0.168,0.209,42.880199999999995,0.07147415519,c6,phm2010
71083,3.648,0.053,4.255,-0.022000000000000002,-0.044000000000000004,-0.061,0.133,42.920199999999994,0.07147415519,c6,phm2010
71084,4.062,-0.299,2.904,0.124,-0.098,-0.025,0.192,42.96019999999999,0.07147415519,c6,phm2010
71085,2.468,-0.071,-3.447,0.07200000000000001,0.102,0.111,0.23800000000000002,43.00019999999999,0.07147415519,c6,phm2010
71086,5.824,1.841,-0.963,0.094,0.215,0.122,0.24600000000000002,43.04019999999999,0.07147415519,c6,phm2010
71087,0.946,2.1390000000000002,1.5919999999999999,0.042,0.096,0.08199999999999999,0.047,43.08019999999999,0.07147415519,c6,phm2010
71088,1.916,-0.13699999999999998,0.5670000000000001,0.005,-0.016,-0.021,-0.005,43.08021999999999,0.07209004135000001,c6,phm2010
71089,0.21899999999999997,-6.7829999999999995,8.808,0.031,-0.073,0.17800000000000002,0.251,43.12021999999999,0.07209004135000001,c6,phm2010
71090,4.029,3.082,-1.6119999999999999,-0.040999999999999995,0.13699999999999998,-0.161,0.231,43.16021999999999,0.07209004135000001,c6,phm2010
71091,5.107,12.419,-3.362,0.054000000000000006,0.17800000000000002,0.046,0.19399999999999998,43.20021999999999,0.07209004135000001,c6,phm2010
71092,11.173,1.5290000000000001,0.214,0.018000000000000002,-0.183,0.031,0.157,43.240219999999994,0.07209004135000001,c6,phm2010
71093,8.379,10.918,-0.065,0.129,0.045,-0.086,0.154,43.28021999999999,0.07209004135000001,c6,phm2010
71094,8.071,22.113000000000003,7.167999999999999,0.005,0.158,0.043,0.157,43.32021999999999,0.07209004135000001,c6,phm2010
71095,4.75,-6.695,8.965,-0.026000000000000002,0.098,0.031,0.107,43.36021999999999,0.07209004135000001,c6,phm2010
71096,2.006,-2.175,5.88,-0.17,-0.179,-0.036000000000000004,0.08800000000000001,43.40021999999999,0.07209004135000001,c6,phm2010
71097,7.024,0.653,-2.003,0.055,0.01,-0.1,0.10400000000000001,43.44021999999999,0.07209004135000001,c6,phm2010
71098,5.928999999999999,-1.104,-5.194,0.086,0.122,0.03,0.077,43.48021999999999,0.07209004135000001,c6,phm2010
71099,6.313,-2.27,-5.523,0.11199999999999999,-0.069,-0.016,0.081,43.52021999999999,0.07209004135000001,c6,phm2010
71100,3.162,10.38,0.599,0.037000000000000005,0.085,-0.055,0.071,43.560219999999994,0.07209004135000001,c6,phm2010
71101,4.038,8.59,7.364,0.025,0.125,0.17800000000000002,0.073,43.60021999999999,0.07209004135000001,c6,phm2010
71102,1.9669999999999999,3.352,8.693999999999999,0.125,-0.01,0.33799999999999997,0.069,43.64021999999999,0.07209004135000001,c6,phm2010
71103,1.115,5.291,1.716,0.006999999999999999,-0.14800000000000002,-0.152,0.08,43.68021999999999,0.07209004135000001,c6,phm2010
71104,-1.9869999999999999,4.831,-1.011,-0.004,0.195,-0.055999999999999994,0.08900000000000001,43.72021999999999,0.07209004135000001,c6,phm2010
71105,3.0189999999999997,-7.091,0.133,0.021,-0.006,0.09300000000000001,0.113,43.76021999999999,0.07209004135000001,c6,phm2010
71106,-0.78,-3.597,-2.952,0.051,-0.059000000000000004,-0.193,0.11900000000000001,43.80021999999999,0.07209004135000001,c6,phm2010
71107,3.2089999999999996,9.269,4.354,0.031,0.11199999999999999,0.023,0.12,43.84021999999999,0.07209004135000001,c6,phm2010
71108,0.9540000000000001,-4.533,7.1979999999999995,-0.049,-0.11599999999999999,0.131,0.10099999999999999,43.880219999999994,0.07209004135000001,c6,phm2010
71109,-0.06,-1.5919999999999999,1.271,-0.033,-0.102,-0.165,0.16,43.92021999999999,0.07209004135000001,c6,phm2010
71110,4.623,9.943,-3.1310000000000002,-0.054000000000000006,0.163,-0.147,0.11800000000000001,43.96021999999999,0.07209004135000001,c6,phm2010
71111,8.368,5.167000000000001,-1.568,-0.092,-0.031,0.12,0.11599999999999999,44.00021999999999,0.07209004135000001,c6,phm2010
71112,10.747,1.964,0.21,0.08199999999999999,-0.106,-0.057,0.114,44.04021999999999,0.07209004135000001,c6,phm2010
71113,7.312,24.623,3.202,0.045,0.033,-0.09,0.109,44.08021999999999,0.07209004135000001,c6,phm2010
71114,7.331,-1.705,9.625,0.037000000000000005,-0.005,-0.052000000000000005,0.096,44.12021999999999,0.07209004135000001,c6,phm2010
71115,2.4619999999999997,-1.146,7.4479999999999995,-0.098,-0.07,-0.038,0.106,44.16021999999999,0.07209004135000001,c6,phm2010
71116,5.256,-0.215,3.3,-0.019,-0.071,-0.106,0.10400000000000001,44.20021999999999,0.07209004135000001,c6,phm2010
71117,4.1080000000000005,-2.142,-3.673,-0.051,0.033,-0.126,0.109,44.240219999999994,0.07209004135000001,c6,phm2010
71118,8.049,-2.803,-3.175,-0.057,0.003,-0.009000000000000001,0.125,44.28021999999999,0.07209004135000001,c6,phm2010
71119,3.784,4.627,-1.913,0.013000000000000001,-0.032,0.01,0.10099999999999999,44.32021999999999,0.07209004135000001,c6,phm2010
71120,2.8369999999999997,13.193,5.742000000000001,-0.035,0.08,-0.068,0.095,44.36021999999999,0.07209004135000001,c6,phm2010
71121,1.7169999999999999,4.008,10.783,0.036000000000000004,-0.067,0.04,0.111,44.40021999999999,0.07209004135000001,c6,phm2010
71122,-1.39,8.427999999999999,4.817,0.043,-0.153,-0.043,0.127,44.44021999999999,0.07209004135000001,c6,phm2010
71123,-0.129,9.606,0.563,0.07400000000000001,0.057,-0.13,0.133,44.48021999999999,0.07209004135000001,c6,phm2010
71124,-0.818,-3.9960000000000004,-1.064,0.075,0.099,0.098,0.105,44.52021999999999,0.07209004135000001,c6,phm2010
71125,0.214,-8.353,-1.598,0.069,-0.11699999999999999,0.10400000000000001,0.11900000000000001,44.560219999999994,0.07209004135000001,c6,phm2010
71126,1.6119999999999999,1.875,0.912,0.037000000000000005,0.11199999999999999,-0.096,0.11800000000000001,44.60021999999999,0.07209004135000001,c6,phm2010
71127,1.9340000000000002,-5.551,6.564,-0.037000000000000005,0.08900000000000001,0.013999999999999999,0.13,44.64021999999999,0.07209004135000001,c6,phm2010
71128,1.48,-2.977,4.501,-0.13699999999999998,-0.126,0.052000000000000005,0.106,44.68021999999999,0.07209004135000001,c6,phm2010
71129,6.039,4.8069999999999995,0.055999999999999994,0.107,0.134,-0.055999999999999994,0.122,44.72021999999999,0.07209004135000001,c6,phm2010
71130,3.8339999999999996,9.3,-1.8259999999999998,0.01,0.084,0.09300000000000001,0.14400000000000002,44.76021999999999,0.07209004135000001,c6,phm2010
71131,11.251,0.534,-0.213,0.13699999999999998,-0.052000000000000005,0.062,0.10800000000000001,44.80021999999999,0.07209004135000001,c6,phm2010
71132,9.134,12.311,1.6130000000000002,0.10099999999999999,0.094,-0.025,0.1,44.84021999999999,0.07209004135000001,c6,phm2010
71133,7.057,19.289,9.189,0.017,0.175,0.155,0.10400000000000001,44.880219999999994,0.07209004135000001,c6,phm2010
71134,3.1519999999999997,-3.487,10.302,0.161,-0.040999999999999995,0.105,0.08800000000000001,44.92021999999999,0.07209004135000001,c6,phm2010
71135,2.27,-1.3840000000000001,5.1579999999999995,0.004,-0.067,-0.04,0.099,44.96021999999999,0.07209004135000001,c6,phm2010
71136,4.263999999999999,1.649,0.215,0.063,0.115,0.024,0.11800000000000001,45.00021999999999,0.07209004135000001,c6,phm2010
71137,5.7379999999999995,-1.538,-3.65,-0.004,0.091,0.02,0.1,45.04021999999999,0.07209004135000001,c6,phm2010
71138,5.164,0.44299999999999995,-3.387,0.122,0.053,0.105,0.11,45.08021999999999,0.07209004135000001,c6,phm2010
71139,4.664,6.902,4.266,0.12300000000000001,0.11900000000000001,0.026000000000000002,0.135,45.12021999999999,0.07209004135000001,c6,phm2010
71140,1.266,2.421,8.232999999999999,0.08,0.07200000000000001,0.039,0.114,45.16021999999999,0.07209004135000001,c6,phm2010
71141,1.188,6.108,7.9479999999999995,0.01,-0.04,0.015,0.115,45.20021999999999,0.07209004135000001,c6,phm2010
71142,3.333,6.539,2.295,0.08,0.059000000000000004,-0.045,0.12,45.240219999999994,0.07209004135000001,c6,phm2010
71143,-2.568,1.744,0.426,0.064,0.151,0.079,0.128,45.28021999999999,0.07209004135000001,c6,phm2010
71144,2.219,-3.8989999999999996,-2.576,0.07,0.046,0.21100000000000002,0.11900000000000001,45.32021999999999,0.07209004135000001,c6,phm2010
71145,0.33799999999999997,-0.861,0.654,0.044000000000000004,-0.062,-0.057999999999999996,0.115,45.36021999999999,0.07209004135000001,c6,phm2010
71146,0.285,0.573,5.545,-0.0,0.145,-0.065,0.122,45.40021999999999,0.07209004135000001,c6,phm2010
71147,-0.9359999999999999,-2.162,7.242999999999999,-0.045,-0.057,0.129,0.145,45.44021999999999,0.07209004135000001,c6,phm2010
71148,2.8819999999999997,0.718,2.138,0.099,0.004,-0.026000000000000002,0.131,45.48021999999999,0.07209004135000001,c6,phm2010
71149,4.013,8.654,-1.3630000000000002,0.05,0.15,-0.004,0.105,45.52021999999999,0.07209004135000001,c6,phm2010
71150,7.766,4.836,0.252,-0.026000000000000002,-0.032,0.105,0.126,45.560219999999994,0.07209004135000001,c6,phm2010
71151,8.455,5.675,0.718,0.102,-0.03,-0.078,0.111,45.60021999999999,0.07209004135000001,c6,phm2010
71152,7.871,22.643,6.957000000000001,0.081,0.152,0.122,0.095,45.64021999999999,0.07209004135000001,c6,phm2010
71153,4.87,-2.194,8.734,0.021,-0.05,0.057,0.091,45.68021999999999,0.07209004135000001,c6,phm2010
71154,2.549,-1.925,6.019,-0.172,-0.171,-0.204,0.092,45.72021999999999,0.07209004135000001,c6,phm2010
71155,5.68,-1.288,2.017,-0.092,0.040999999999999995,-0.046,0.10300000000000001,45.76021999999999,0.07209004135000001,c6,phm2010
71156,3.4789999999999996,-2.464,-3.02,-0.013000000000000001,0.085,0.040999999999999995,0.087,45.80021999999999,0.07209004135000001,c6,phm2010
71157,6.638999999999999,-0.792,-5.996,-0.022000000000000002,-0.12300000000000001,-0.076,0.08900000000000001,45.84021999999999,0.07209004135000001,c6,phm2010
71158,6.25,6.794,0.452,0.001,-0.099,-0.09300000000000001,0.098,45.880219999999994,0.07209004135000001,c6,phm2010
71159,2.52,11.767999999999999,9.412,0.006,-0.011000000000000001,-0.04,0.1,45.92021999999999,0.07209004135000001,c6,phm2010
71160,0.35,9.974,9.094,0.008,-0.067,-0.011000000000000001,0.10400000000000001,45.96021999999999,0.07209004135000001,c6,phm2010
71161,-1.7180000000000002,4.913,5.08,-0.023,-0.136,-0.063,0.092,46.00021999999999,0.07209004135000001,c6,phm2010
71162,-2.177,3.295,2.113,0.006999999999999999,-0.052000000000000005,-0.06,0.10400000000000001,46.04021999999999,0.07209004135000001,c6,phm2010
71163,0.57,-2.424,-3.324,-0.052000000000000005,-0.11199999999999999,-0.09699999999999999,0.11,46.08021999999999,0.07209004135000001,c6,phm2010
71164,1.2309999999999999,-3.9410000000000003,-2.451,-0.142,-0.217,-0.213,0.102,46.12021999999999,0.07209004135000001,c6,phm2010
71165,1.49,2.504,3.987,-0.075,0.006,-0.096,0.106,46.16021999999999,0.07209004135000001,c6,phm2010
71166,-0.645,-3.917,7.751,-0.19399999999999998,-0.023,-0.021,0.122,46.20021999999999,0.07209004135000001,c6,phm2010
71167,0.8909999999999999,-0.067,1.984,-0.012,-0.15,-0.055,0.08900000000000001,46.240219999999994,0.07209004135000001,c6,phm2010
71168,6.975,2.515,-2.435,-0.035,-0.094,-0.242,0.11900000000000001,46.28021999999999,0.07209004135000001,c6,phm2010
71169,6.888,8.371,-4.605,-0.069,-0.106,-0.036000000000000004,0.122,46.32021999999999,0.07209004135000001,c6,phm2010
71170,10.498,7.765,1.24,0.025,-0.12,-0.069,0.121,46.36021999999999,0.07209004135000001,c6,phm2010
71171,7.837999999999999,16.491,7.435,-0.11699999999999999,0.024,-0.062,0.114,46.40021999999999,0.07209004135000001,c6,phm2010
71172,4.882,6.439,10.046,-0.155,0.013000000000000001,0.052000000000000005,0.087,46.44021999999999,0.07209004135000001,c6,phm2010
71173,3.795,-0.084,4.433,-0.13699999999999998,-0.289,-0.247,0.09,46.48021999999999,0.07209004135000001,c6,phm2010
71174,3.565,-0.29600000000000004,-0.319,-0.013000000000000001,-0.209,-0.182,0.11199999999999999,46.52021999999999,0.07209004135000001,c6,phm2010
71175,3.8489999999999998,0.925,-2.352,-0.07400000000000001,-0.08,-0.1,0.083,46.560219999999994,0.07209004135000001,c6,phm2010
71176,4.431,-1.445,-2.841,-0.10400000000000001,-0.040999999999999995,-0.048,0.105,46.60021999999999,0.07209004135000001,c6,phm2010
71177,5.49,2.678,0.934,-0.13,-0.083,-0.125,0.099,46.64021999999999,0.07209004135000001,c6,phm2010
71178,3.485,6.205,2.032,0.015,-0.127,-0.134,0.1,46.68021999999999,0.07209004135000001,c6,phm2010
71179,0.198,5.725,6.692,-0.043,-0.059000000000000004,-0.044000000000000004,0.091,46.72021999999999,0.07209004135000001,c6,phm2010
71180,-0.614,5.124,4.621,-0.07200000000000001,-0.07400000000000001,0.015,0.102,46.76021999999999,0.07209004135000001,c6,phm2010
71181,0.213,6.646,1.706,-0.08800000000000001,-0.011000000000000001,-0.049,0.129,46.80021999999999,0.07209004135000001,c6,phm2010
71182,-0.579,3.385,-0.584,0.061,-0.046,-0.027999999999999997,0.11199999999999999,46.84021999999999,0.07209004135000001,c6,phm2010
71183,2.015,-1.755,-1.319,0.034,-0.113,-0.17,0.08,46.880219999999994,0.07209004135000001,c6,phm2010
71184,2.3890000000000002,-2.838,0.39899999999999997,-0.07400000000000001,0.057999999999999996,-0.036000000000000004,0.109,46.92021999999999,0.07209004135000001,c6,phm2010
71185,-0.385,-3.202,3.042,-0.002,-0.001,0.133,0.10800000000000001,46.96021999999999,0.07209004135000001,c6,phm2010
71186,-0.726,0.65,2.5660000000000003,-0.021,-0.128,-0.055999999999999994,0.114,47.00021999999999,0.07209004135000001,c6,phm2010
71187,3.752,0.488,-0.5,0.032,-0.077,-0.091,0.11,47.04021999999999,0.07209004135000001,c6,phm2010
71188,4.28,8.434,-1.3840000000000001,-0.012,0.188,0.065,0.122,47.08021999999999,0.07209004135000001,c6,phm2010
71189,7.935,8.582,-0.685,0.017,0.012,0.09699999999999999,0.155,47.12021999999999,0.07209004135000001,c6,phm2010
71190,9.677,7.8870000000000005,4.237,0.055999999999999994,-0.064,-0.053,0.13,47.16021999999999,0.07209004135000001,c6,phm2010
71191,5.615,16.336,8.219,-0.057999999999999996,-0.013000000000000001,-0.023,0.158,47.20021999999999,0.07209004135000001,c6,phm2010
71192,2.892,-2.488,6.848,0.04,0.005,0.049,0.163,47.240219999999994,0.07209004135000001,c6,phm2010
71193,4.6160000000000005,0.311,3.0,-0.11599999999999999,-0.03,-0.084,0.14300000000000002,47.28021999999999,0.07209004135000001,c6,phm2010
71194,5.8629999999999995,0.08,0.518,-0.063,0.053,-0.05,0.16699999999999998,47.32021999999999,0.07209004135000001,c6,phm2010
71195,4.3069999999999995,-2.267,-2.97,-0.091,-0.008,-0.048,0.16699999999999998,47.36021999999999,0.07209004135000001,c6,phm2010
71196,6.672000000000001,2.503,-2.298,0.022000000000000002,-0.081,-0.059000000000000004,0.228,47.40021999999999,0.07209004135000001,c6,phm2010
71197,1.237,2.944,0.6829999999999999,0.011000000000000001,-0.031,-0.025,0.051,47.44021999999999,0.07209004135000001,c6,phm2010
71198,0.341,1.328,0.83,-0.012,-0.03,-0.028999999999999998,-0.005,47.44023999999999,0.07413432455999999,c6,phm2010
71199,10.274000000000001,-5.09,-5.087,-0.046,-0.039,0.207,0.228,47.48023999999999,0.07413432455999999,c6,phm2010
71200,1.304,5.579,-0.21100000000000002,0.094,-0.136,-0.177,0.195,47.52023999999999,0.07413432455999999,c6,phm2010
71201,4.365,17.442,8.543,-0.008,0.111,-0.16899999999999998,0.20800000000000002,47.560239999999986,0.07413432455999999,c6,phm2010
71202,0.998,6.632999999999999,11.556,0.109,-0.098,0.205,0.152,47.60023999999999,0.07413432455999999,c6,phm2010
71203,-2.315,6.386,2.997,0.045,-0.185,-0.087,0.196,47.64023999999999,0.07413432455999999,c6,phm2010
71204,-3.4819999999999998,6.485,-0.937,0.04,0.17,-0.11900000000000001,0.159,47.68023999999999,0.07413432455999999,c6,phm2010
71205,0.46,-7.153,-1.151,0.003,0.034,0.18,0.134,47.72023999999999,0.07413432455999999,c6,phm2010
71206,0.299,-8.426,-0.9279999999999999,-0.012,-0.182,-0.187,0.127,47.76023999999999,0.07413432455999999,c6,phm2010
71207,0.54,7.837000000000001,3.845,-0.099,0.091,-0.235,0.111,47.80023999999999,0.07413432455999999,c6,phm2010
71208,1.473,-6.896,7.657,-0.19399999999999998,0.071,0.136,0.10300000000000001,47.84023999999999,0.07413432455999999,c6,phm2010
71209,-0.696,-2.596,3.3369999999999997,0.043,-0.16699999999999998,0.064,0.08199999999999999,47.880239999999986,0.07413432455999999,c6,phm2010
71210,6.4639999999999995,10.199,-2.7110000000000003,0.016,0.107,-0.17800000000000002,0.079,47.92023999999999,0.07413432455999999,c6,phm2010
71211,6.064,4.034,0.331,0.096,0.035,0.196,0.068,47.96023999999999,0.07413432455999999,c6,phm2010
71212,9.296,-4.1080000000000005,0.506,0.11800000000000001,-0.175,0.01,0.077,48.00023999999999,0.07413432455999999,c6,phm2010
71213,5.877000000000001,21.601999999999997,3.417,0.107,0.131,0.10099999999999999,0.08900000000000001,48.04023999999999,0.07413432455999999,c6,phm2010
71214,4.774,6.439,9.544,0.027999999999999997,0.10300000000000001,0.032,0.075,48.08023999999999,0.07413432455999999,c6,phm2010
71215,1.189,-3.549,9.762,-0.055999999999999994,-0.087,-0.149,0.071,48.12023999999999,0.07413432455999999,c6,phm2010
71216,1.8459999999999999,-0.29,2.359,0.040999999999999995,-0.09699999999999999,-0.044000000000000004,0.092,48.16023999999999,0.07413432455999999,c6,phm2010
71217,3.366,3.365,-2.861,0.057999999999999996,0.027999999999999997,-0.129,0.098,48.20023999999999,0.07413432455999999,c6,phm2010
71218,6.676,-2.401,-2.752,0.055,0.059000000000000004,0.079,0.106,48.24023999999999,0.07413432455999999,c6,phm2010
71219,1.2329999999999999,-1.949,-3.3289999999999997,-0.009000000000000001,-0.04,-0.087,0.13,48.28023999999999,0.07413432455999999,c6,phm2010
71220,1.94,10.8,3.531,-0.008,0.09699999999999999,-0.185,0.111,48.32023999999999,0.07413432455999999,c6,phm2010
71221,0.713,3.636,8.115,0.10099999999999999,0.075,0.165,0.12300000000000001,48.36023999999999,0.07413432455999999,c6,phm2010
71222,-0.065,2.03,7.04,0.027000000000000003,-0.036000000000000004,0.17800000000000002,0.10800000000000001,48.40023999999999,0.07413432455999999,c6,phm2010
71223,-0.816,8.597000000000001,-0.09300000000000001,-0.008,0.083,-0.065,0.131,48.44023999999999,0.07413432455999999,c6,phm2010
71224,-2.52,2.9560000000000004,-0.657,0.037000000000000005,0.172,0.138,0.133,48.48023999999999,0.07413432455999999,c6,phm2010
71225,1.55,-7.933,-2.073,0.028999999999999998,-0.161,0.057999999999999996,0.131,48.52023999999999,0.07413432455999999,c6,phm2010
71226,-0.857,1.354,-1.003,0.10300000000000001,0.046,0.03,0.133,48.560239999999986,0.07413432455999999,c6,phm2010
71227,0.9570000000000001,-1.495,7.115,0.096,0.174,0.276,0.133,48.60023999999999,0.07413432455999999,c6,phm2010
71228,-0.961,-2.861,6.232,0.028999999999999998,-0.066,-0.049,0.122,48.64023999999999,0.07413432455999999,c6,phm2010
71229,2.378,1.786,1.273,0.11,0.085,-0.065,0.10800000000000001,48.68023999999999,0.07413432455999999,c6,phm2010
71230,2.334,10.87,-2.498,0.07200000000000001,0.228,0.105,0.11,48.72023999999999,0.07413432455999999,c6,phm2010
71231,9.685,2.9560000000000004,-0.214,0.09,-0.003,0.166,0.126,48.76023999999999,0.07413432455999999,c6,phm2010
71232,6.718,8.433,-0.078,0.094,-0.064,-0.193,0.12300000000000001,48.80023999999999,0.07413432455999999,c6,phm2010
71233,6.28,24.53,7.167999999999999,-0.038,0.138,-0.018000000000000002,0.099,48.84023999999999,0.07413432455999999,c6,phm2010
71234,3.763,-6.218,9.199,0.08800000000000001,0.1,0.235,0.129,48.880239999999986,0.07413432455999999,c6,phm2010
71235,1.393,-2.5180000000000002,4.935,-0.037000000000000005,-0.002,0.10300000000000001,0.11,48.92023999999999,0.07413432455999999,c6,phm2010
71236,5.4510000000000005,1.41,-1.575,0.147,0.11800000000000001,0.068,0.114,48.96023999999999,0.07413432455999999,c6,phm2010
71237,4.118,-2.089,-3.9189999999999996,0.024,0.09300000000000001,0.023,0.11,49.00023999999999,0.07413432455999999,c6,phm2010
71238,5.312,-0.748,-5.148,0.11699999999999999,-0.004,0.035,0.132,49.04023999999999,0.07413432455999999,c6,phm2010
71239,2.8539999999999996,7.687,1.227,0.07400000000000001,0.04,0.006999999999999999,0.10099999999999999,49.08023999999999,0.07413432455999999,c6,phm2010
71240,2.3040000000000003,8.942,5.478,0.099,0.306,0.268,0.11199999999999999,49.12023999999999,0.07413432455999999,c6,phm2010
71241,1.3840000000000001,3.985,7.728,0.105,0.064,0.266,0.126,49.16023999999999,0.07413432455999999,c6,phm2010
71242,0.287,5.803999999999999,2.181,0.063,-0.012,-0.008,0.10800000000000001,49.20023999999999,0.07413432455999999,c6,phm2010
71243,-4.279,5.977,0.31,0.078,0.198,0.031,0.14400000000000002,49.24023999999999,0.07413432455999999,c6,phm2010
71244,1.6869999999999998,-6.08,-1.6059999999999999,0.013000000000000001,0.02,0.102,0.13,49.28023999999999,0.07413432455999999,c6,phm2010
71245,0.39299999999999996,-2.6719999999999997,-2.5839999999999996,-0.15,-0.157,-0.27,0.11800000000000001,49.32023999999999,0.07413432455999999,c6,phm2010
71246,2.63,3.79,3.265,0.033,0.098,0.033,0.11900000000000001,49.36023999999999,0.07413432455999999,c6,phm2010
71247,-1.662,-2.327,4.732,0.065,-0.019,0.08800000000000001,0.14,49.40023999999999,0.07413432455999999,c6,phm2010
71248,0.275,-1.08,1.3359999999999999,-0.045,-0.07400000000000001,-0.09699999999999999,0.132,49.44023999999999,0.07413432455999999,c6,phm2010
71249,5.078,6.5920000000000005,-0.772,0.02,0.11900000000000001,-0.091,0.127,49.48023999999999,0.07413432455999999,c6,phm2010
71250,5.779,6.321000000000001,-0.8340000000000001,-0.078,-0.028999999999999998,0.102,0.151,49.52023999999999,0.07413432455999999,c6,phm2010
71251,10.248,1.4469999999999998,-1.382,0.034,-0.096,-0.106,0.147,49.56023999999999,0.07413432455999999,c6,phm2010
71252,8.197000000000001,20.480999999999998,4.183,-0.018000000000000002,0.084,-0.028999999999999998,0.122,49.60023999999999,0.07413432455999999,c6,phm2010
71253,5.527,4.415,9.45,0.096,0.055999999999999994,0.177,0.109,49.64023999999999,0.07413432455999999,c6,phm2010
71254,1.679,1.8559999999999999,6.252999999999999,0.036000000000000004,-0.037000000000000005,0.036000000000000004,0.105,49.68023999999999,0.07413432455999999,c6,phm2010
71255,5.136,2.1390000000000002,2.1919999999999997,-0.052000000000000005,-0.026000000000000002,-0.08199999999999999,0.11,49.72023999999999,0.07413432455999999,c6,phm2010
71256,2.693,-0.171,-1.911,-0.004,0.001,-0.061,0.107,49.76023999999999,0.07413432455999999,c6,phm2010
71257,6.138,-3.736,-6.0920000000000005,0.013999999999999999,0.009000000000000001,-0.022000000000000002,0.125,49.80023999999999,0.07413432455999999,c6,phm2010
71258,4.878,4.791,-1.98,0.009000000000000001,-0.025,-0.05,0.105,49.84023999999999,0.07413432455999999,c6,phm2010
71259,1.909,10.152999999999999,4.006,-0.006999999999999999,0.10300000000000001,0.02,0.12,49.880239999999986,0.07413432455999999,c6,phm2010
71260,0.738,3.549,9.475,0.059000000000000004,0.083,0.094,0.115,49.92023999999999,0.07413432455999999,c6,phm2010
71261,-1.022,7.148,4.34,-0.03,-0.135,-0.053,0.10300000000000001,49.96023999999999,0.07413432455999999,c6,phm2010
71262,0.215,6.598,1.358,0.044000000000000004,0.025,-0.035,0.132,50.00023999999999,0.07413432455999999,c6,phm2010
71263,-1.1540000000000001,-0.609,-1.864,-0.011000000000000001,0.084,0.06,0.136,50.04023999999999,0.07413432455999999,c6,phm2010
71264,0.815,-6.193,-4.063,0.034,-0.043,0.033,0.10800000000000001,50.08023999999999,0.07413432455999999,c6,phm2010
71265,1.6980000000000002,-1.827,1.075,0.05,0.044000000000000004,-0.059000000000000004,0.11199999999999999,50.12023999999999,0.07413432455999999,c6,phm2010
71266,0.653,-3.076,7.095,-0.022000000000000002,0.068,0.008,0.121,50.16023999999999,0.07413432455999999,c6,phm2010
71267,0.792,-1.18,5.41,0.002,-0.153,0.214,0.122,50.20023999999999,0.07413432455999999,c6,phm2010
71268,3.9619999999999997,1.209,0.5710000000000001,-0.017,-0.003,-0.124,0.113,50.24023999999999,0.07413432455999999,c6,phm2010
71269,3.99,9.11,-3.755,-0.008,0.20199999999999999,0.08199999999999999,0.127,50.28023999999999,0.07413432455999999,c6,phm2010
71270,9.937000000000001,4.999,-1.16,-0.006999999999999999,-0.063,0.034,0.115,50.32023999999999,0.07413432455999999,c6,phm2010
71271,9.075,12.484000000000002,3.1430000000000002,0.08900000000000001,0.027999999999999997,-0.046,0.11699999999999999,50.36023999999999,0.07413432455999999,c6,phm2010
71272,5.8420000000000005,18.346,12.068,0.14,0.13,0.205,0.10300000000000001,50.40023999999999,0.07413432455999999,c6,phm2010
71273,2.476,-0.349,10.482999999999999,0.13699999999999998,-0.036000000000000004,0.027999999999999997,0.08800000000000001,50.44023999999999,0.07413432455999999,c6,phm2010
71274,2.762,-0.46299999999999997,4.617,-0.067,-0.091,-0.135,0.10300000000000001,50.48023999999999,0.07413432455999999,c6,phm2010
71275,4.612,-2.115,-1.3259999999999998,-0.107,0.040999999999999995,-0.067,0.08800000000000001,50.52023999999999,0.07413432455999999,c6,phm2010
71276,5.632000000000001,-2.488,-6.37,0.005,0.09300000000000001,0.035,0.079,50.56023999999999,0.07413432455999999,c6,phm2010
71277,5.744,3.3,-2.162,0.109,-0.023,0.109,0.083,50.60023999999999,0.07413432455999999,c6,phm2010
71278,5.0489999999999995,8.222999999999999,4.981,0.113,0.083,0.125,0.091,50.64023999999999,0.07413432455999999,c6,phm2010
71279,1.536,3.278,8.312000000000001,0.061,0.09300000000000001,0.09300000000000001,0.10400000000000001,50.68023999999999,0.07413432455999999,c6,phm2010
71280,0.025,4.862,5.249,0.017,0.005,0.042,0.13,50.72023999999999,0.07413432455999999,c6,phm2010
71281,1.4569999999999999,4.709,2.166,0.021,-0.003,-0.006,0.10400000000000001,50.76023999999999,0.07413432455999999,c6,phm2010
71282,-2.005,3.272,-1.214,0.078,0.08,0.099,0.09699999999999999,50.80023999999999,0.07413432455999999,c6,phm2010
71283,0.961,-0.044000000000000004,-1.217,0.013999999999999999,0.018000000000000002,0.063,0.099,50.84023999999999,0.07413432455999999,c6,phm2010
71284,0.6609999999999999,1.5319999999999998,3.7289999999999996,0.024,0.087,0.016,0.11199999999999999,50.880239999999986,0.07413432455999999,c6,phm2010
71285,0.16399999999999998,1.229,3.633,0.14,0.08800000000000001,0.07,0.128,50.92023999999999,0.07413432455999999,c6,phm2010
71286,-0.857,-5.2829999999999995,4.452,0.078,0.006,0.162,0.13,50.96023999999999,0.07413432455999999,c6,phm2010
71287,0.647,-2.0380000000000003,-0.039,-0.07200000000000001,-0.055,-0.07,0.106,51.00023999999999,0.07413432455999999,c6,phm2010
